osgb4000000021893789,http://data.ordnancesurvey.co.uk/id/4000000021893789,Chivrick Close,,,,transportNetwork,Named Road,379269,115086,1000,20000,379242,115017,379343,115113,DT10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT10,Sturminster Newton,http://data.ordnancesurvey.co.uk/id/4000000074550371,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000175988,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000021914576,http://data.ordnancesurvey.co.uk/id/4000000021914576,B3143,,,,transportNetwork,Numbered Road,370304,101230,146000,250000,369258,90159,372755,112545,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,,,,,,,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000175988,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000022070067,http://data.ordnancesurvey.co.uk/id/4000000022070067,Bakers Field,,,,transportNetwork,Named Road,373449,117704,1000,20000,373405,117661,373480,117764,DT10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT10,Stalbridge,http://data.ordnancesurvey.co.uk/id/4000000074551876,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000175988,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000021789771,http://data.ordnancesurvey.co.uk/id/4000000021789771,Clatcombe Lane,,,,transportNetwork,Named Road,363377,119192,8000,20000,362774,119086,363999,119295,DT9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT9,,,,,,,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000175988,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000021814742,http://data.ordnancesurvey.co.uk/id/4000000021814742,Church Green,,,,transportNetwork,Named Road,369603,113231,1000,20000,369595,113197,369648,113283,DT9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT9,Bishop's Caundle,http://data.ordnancesurvey.co.uk/id/4000000074551496,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000175988,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000021826638,http://data.ordnancesurvey.co.uk/id/4000000021826638,Cannon Court Mews,,,,transportNetwork,Named Road,367664,118491,1000,20000,367660,118479,367667,118502,DT9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT9,Milborne Port,http://data.ordnancesurvey.co.uk/id/4000000074553380,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Somerset,http://data.ordnancesurvey.co.uk/id/7000000000183785,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000021804110,http://data.ordnancesurvey.co.uk/id/4000000021804110,Drum Lane,,,,transportNetwork,Named Road,374414,108186,1000,20000,374351,108115,374426,108257,DT10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT10,Hazelbury Bryan,http://data.ordnancesurvey.co.uk/id/4000000074553379,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000175988,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000021791948,http://data.ordnancesurvey.co.uk/id/4000000021791948,Holwell Road,,,,transportNetwork,Named Road,372074,110566,4000,20000,371820,110431,372362,110658,DT10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT10,King's Stag,http://data.ordnancesurvey.co.uk/id/4000000074553767,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000175988,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000021814762,http://data.ordnancesurvey.co.uk/id/4000000021814762,Springfield Road,,,,transportNetwork,Named Road,367716,119235,1000,20000,367655,119216,367754,119301,DT9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT9,Milborne Port,http://data.ordnancesurvey.co.uk/id/4000000074553380,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Somerset,http://data.ordnancesurvey.co.uk/id/7000000000183785,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb5000005235192560,http://data.ordnancesurvey.co.uk/id/5000005235192560,Whitmore Drove,,,,transportNetwork,Named Road,378131,109983,4000,20000,378015,109638,378234,110222,DT10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT10,,,,,,,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000175988,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000021791898,http://data.ordnancesurvey.co.uk/id/4000000021791898,Gordon's Lane,,,,transportNetwork,Named Road,363070,113119,5000,20000,362913,112745,363108,113505,DT9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT9,,,,,,,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000175988,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000021971189,http://data.ordnancesurvey.co.uk/id/4000000021971189,Buffets Close,,,,transportNetwork,Named Road,378524,114604,1000,20000,378519,114572,378546,114619,DT10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT10,Sturminster Newton,http://data.ordnancesurvey.co.uk/id/4000000074550371,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000175988,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
05cfde52-2da4-4778-aec5-87fadcf157b1,http://data.ordnancesurvey.co.uk/id/05cfde52-2da4-4778-aec5-87fadcf157b1,Thickthorn Lane,,,,transportNetwork,Section Of Named Road,375418,107867,6000,25000,374890,107321,375460,108189,DT10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT10,,,,,,,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000175988,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000021791945,,
osgb5000005254736514,http://data.ordnancesurvey.co.uk/id/5000005254736514,Westfields,,,,transportNetwork,Named Road,372661,106172,6000,20000,372156,106125,373151,106382,DT10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT10,Westfields,http://data.ordnancesurvey.co.uk/id/4000000074552630,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000175988,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000021962079,http://data.ordnancesurvey.co.uk/id/4000000021962079,Beulieu Close,,,,transportNetwork,Named Road,375037,109700,1000,20000,375029,109614,375095,109708,DT10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT10,Hazelbury Bryan,http://data.ordnancesurvey.co.uk/id/4000000074553379,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000175988,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000021796384,http://data.ordnancesurvey.co.uk/id/4000000021796384,Veals Lane,,,,transportNetwork,Named Road,378595,116404,2000,20000,378477,116318,378712,116408,DT10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT10,Hinton St Mary,http://data.ordnancesurvey.co.uk/id/4000000074550753,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000175988,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000021814605,http://data.ordnancesurvey.co.uk/id/4000000021814605,The Drove,,,,transportNetwork,Named Road,360476,113447,2000,20000,360370,113319,360546,113577,DT9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT9,Thornford,http://data.ordnancesurvey.co.uk/id/4000000074554156,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000175988,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
65053639-90c3-466a-a76c-613455fe4b7d,http://data.ordnancesurvey.co.uk/id/65053639-90c3-466a-a76c-613455fe4b7d,Park Lane,,,,transportNetwork,Section Of Named Road,367770,107995,3000,25000,367747,107828,367952,108225,DT9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT9,Glanvilles Wootton,http://data.ordnancesurvey.co.uk/id/4000000074554150,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000175988,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000021789050,,
osgb4000000021968433,http://data.ordnancesurvey.co.uk/id/4000000021968433,Silly Hill,,,,transportNetwork,Named Road,374477,109662,4000,20000,374193,109537,374768,109837,DT10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT10,Hazelbury Bryan,http://data.ordnancesurvey.co.uk/id/4000000074553379,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000175988,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
c43e65fa-178e-4ab8-ae7f-6f0aaee386b0,http://data.ordnancesurvey.co.uk/id/c43e65fa-178e-4ab8-ae7f-6f0aaee386b0,Mill Lane,,,,transportNetwork,Section Of Named Road,377196,119726,1000,25000,377105,119660,377270,119805,DT10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT10,Marnhull,http://data.ordnancesurvey.co.uk/id/4000000074551869,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000175988,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000021796397,,
osgb4000000021823070,http://data.ordnancesurvey.co.uk/id/4000000021823070,Dalwoods,,,,transportNetwork,Named Road,363758,116240,1000,20000,363739,116235,363782,116255,DT9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT9,Sherborne,http://data.ordnancesurvey.co.uk/id/4000000074552254,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000175988,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb5000005291777635,http://data.ordnancesurvey.co.uk/id/5000005291777635,Gunville Road,,,,transportNetwork,Named Road,370845,110763,3000,20000,370588,110743,371089,110800,DT9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT9,Holwell,http://data.ordnancesurvey.co.uk/id/4000000074541268,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000175988,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000021814726,http://data.ordnancesurvey.co.uk/id/4000000021814726,Honey Bun Meadow,,,,transportNetwork,Named Road,374459,109105,1000,20000,374423,109082,374480,109120,DT10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT10,Hazelbury Bryan,http://data.ordnancesurvey.co.uk/id/4000000074553379,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000175988,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000021814773,http://data.ordnancesurvey.co.uk/id/4000000021814773,Wessex Road,,,,transportNetwork,Named Road,374050,117622,1000,20000,373987,117614,374093,117654,DT10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT10,Stalbridge,http://data.ordnancesurvey.co.uk/id/4000000074551876,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000175988,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000021789806,http://data.ordnancesurvey.co.uk/id/4000000021789806,Rowden Mill Lane,,,,transportNetwork,Named Road,371357,114060,7000,20000,371186,113553,371568,114603,DT10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT10,,,,,,,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000175988,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb5000005235216015,http://data.ordnancesurvey.co.uk/id/5000005235216015,Gooseland Lane,,,,transportNetwork,Named Road,361214,116908,7000,20000,361116,116391,361363,117475,DT9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT9,,,,,,,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000175988,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
10299df7-7e8e-4303-9a39-106bef8744d4,http://data.ordnancesurvey.co.uk/id/10299df7-7e8e-4303-9a39-106bef8744d4,Wood Lane,,,,transportNetwork,Section Of Named Road,373240,117441,2000,25000,373168,117255,373306,117639,DT10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT10,Stalbridge,http://data.ordnancesurvey.co.uk/id/4000000074551876,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000175988,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000021791984,,
osgb4000000021789050,http://data.ordnancesurvey.co.uk/id/4000000021789050,Park Lane,,,,transportNetwork,Named Road,368402,107398,11000,20000,367747,106558,369020,108225,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,,,,,,,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000175988,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000021804105,http://data.ordnancesurvey.co.uk/id/4000000021804105,Gales Hill,,,,transportNetwork,Named Road,367477,104528,2000,20000,367325,104354,367595,104718,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,,,,,,,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000175988,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000021789055,http://data.ordnancesurvey.co.uk/id/4000000021789055,Zoar Lane,,,,transportNetwork,Named Road,376484,109465,10000,20000,375646,108738,377246,110237,DT10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT10,,,,,,,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000175988,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
89414182-dbeb-4ca6-94f7-44cfe8ce6e75,http://data.ordnancesurvey.co.uk/id/89414182-dbeb-4ca6-94f7-44cfe8ce6e75,Folke Lane,,,,transportNetwork,Section Of Named Road,366186,114041,1000,25000,366137,113972,366269,114149,DT9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT9,Alweston,http://data.ordnancesurvey.co.uk/id/4000000074551880,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000175988,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000021789795,,
osgb4000000021789769,http://data.ordnancesurvey.co.uk/id/4000000021789769,Ham Lane,,,,transportNetwork,Named Road,360565,118882,9000,20000,359867,118593,361274,118968,DT9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT9,,,,,,,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000175988,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000021814791,http://data.ordnancesurvey.co.uk/id/4000000021814791,Orchard Close,,,,transportNetwork,Named Road,377969,113407,1000,20000,377967,113383,377971,113435,DT10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT10,Sturminster Newton,http://data.ordnancesurvey.co.uk/id/4000000074550371,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000175988,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000021814453,http://data.ordnancesurvey.co.uk/id/4000000021814453,Shearstones,,,,transportNetwork,Named Road,360202,110221,1000,20000,360158,110211,360268,110292,DT9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT9,Yetminster,http://data.ordnancesurvey.co.uk/id/4000000074550379,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000175988,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000021804112,http://data.ordnancesurvey.co.uk/id/4000000021804112,Kingston Lane,,,,transportNetwork,Named Road,374975,109536,3000,20000,374946,109344,375046,109749,DT10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT10,Hazelbury Bryan,http://data.ordnancesurvey.co.uk/id/4000000074553379,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000175988,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000021814779,http://data.ordnancesurvey.co.uk/id/4000000021814779,The Hawthorns,,,,transportNetwork,Named Road,374143,117501,1000,20000,374104,117469,374187,117542,DT10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT10,Stalbridge,http://data.ordnancesurvey.co.uk/id/4000000074551876,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000175988,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000021804151,http://data.ordnancesurvey.co.uk/id/4000000021804151,Plover Road,,,,transportNetwork,Named Road,367262,118772,1000,20000,367240,118689,367324,118880,DT9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT9,Milborne Port,http://data.ordnancesurvey.co.uk/id/4000000074553380,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Somerset,http://data.ordnancesurvey.co.uk/id/7000000000183785,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000021791818,http://data.ordnancesurvey.co.uk/id/4000000021791818,Brister End,,,,transportNetwork,Named Road,360478,110108,10000,20000,359806,109984,361368,110743,DT9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT9,Yetminster,http://data.ordnancesurvey.co.uk/id/4000000074550379,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000175988,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000021796262,http://data.ordnancesurvey.co.uk/id/4000000021796262,Westbury,,,,transportNetwork,Named Road,363638,116091,4000,20000,363512,115768,363803,116405,DT9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT9,Sherborne,http://data.ordnancesurvey.co.uk/id/4000000074552254,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000175988,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000021796257,http://data.ordnancesurvey.co.uk/id/4000000021796257,West Mill Lane,,,,transportNetwork,Named Road,363385,115580,3000,20000,363186,115383,363545,115768,DT9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT9,,,,,,,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000175988,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb5000005173784959,http://data.ordnancesurvey.co.uk/id/5000005173784959,Everlanes Close,,,,transportNetwork,Named Road,368019,119027,1000,20000,367996,118999,368036,119052,DT9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT9,Milborne Port,http://data.ordnancesurvey.co.uk/id/4000000074553380,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Somerset,http://data.ordnancesurvey.co.uk/id/7000000000183785,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
b5298be2-e684-429c-bd09-626d53c990b7,http://data.ordnancesurvey.co.uk/id/b5298be2-e684-429c-bd09-626d53c990b7,Glue Hill,,,,transportNetwork,Section Of Named Road,377965,113082,3000,25000,377786,112860,378022,113390,DT10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT10,Sturminster Newton,http://data.ordnancesurvey.co.uk/id/4000000074550371,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000175988,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000021791993,,
osgb4000000021979097,http://data.ordnancesurvey.co.uk/id/4000000021979097,Homemead,,,,transportNetwork,Named Road,374984,109731,1000,20000,374969,109718,375004,109736,DT10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT10,Hazelbury Bryan,http://data.ordnancesurvey.co.uk/id/4000000074553379,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000175988,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb5000005268614528,http://data.ordnancesurvey.co.uk/id/5000005268614528,Shutler Street,,,,transportNetwork,Named Road,363239,116972,1000,20000,363180,116910,363280,116991,DT9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT9,Sherborne,http://data.ordnancesurvey.co.uk/id/4000000074552254,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000175988,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
20f16ad1-1f85-4178-a5bf-a9a95b399c1e,http://data.ordnancesurvey.co.uk/id/20f16ad1-1f85-4178-a5bf-a9a95b399c1e,Stile Way,,,,transportNetwork,Section Of Named Road,361825,103992,2000,25000,361754,103835,361827,104135,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,Batcombe,http://data.ordnancesurvey.co.uk/id/4000000074548880,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000175988,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000021789724,,
